8912,39.341735,-76.479453
6501024,39.4968439,-76.6545613
65050465,39.4942353,-76.6487905
650982,39.4809764,-76.64424811739323
650437,39.4707335,-76.6385095
6501054,39.46384525,-76.63674070439934
226500031,39.4956099,-76.6579532
226500027,39.498116,-76.6520947
65092638,39.4587932184149,-76.66525610461497
166500234,39.4519089,-76.639945
156500107,39.4600561,-76.6350954
6501012,39.336356,-76.763915
176500023,39.4726534,-76.6224996
65092857,39.4557108,-76.6297912
156500046,39.455713,-76.6295927
650466,39.438596000000004,-76.62500030000001
216500009,39.4200436,-76.6148348
186500025,39.3595339,-76.4071588
166500248,39.3433236,-76.4481074
650389,39.371984,-76.462499
196500028,39.3711257,-76.4653756
216500016,39.395539,-76.5214892
166500232,39.21745259183673,-76.6144668877551
65092646,39.220309102040815,-76.6141615
186500021,39.25131603017408,-76.64483746931366
216500021,39.2765098,-76.61349629663881
65047430,39.2778206,-76.6122795
176500031,39.2686248,-76.6117701
196500032,39.27322685,-76.60543280423022
226500030,39.28054184473893,-76.60647690145632
236500010,39.278029450000005,-76.61279853824908
650643,39.2732412,-76.5025024
6501046,39.276884,-76.565012
196500009,39.2761882,-76.56497939058451
650826,39.2868183,-76.5661911
196500013,39.284185,-76.574468
196500024,39.27815590782199,-76.57808139852338
166500075,39.2811905,-76.5804348
236500017,39.27817486044775,-76.57806111040526
650707,39.26986825,-76.60544804741379
156500184,39.28154,-76.607698
650868,39.28659055,-76.61815435593661
650748,39.288329,-76.6130658
166500111,39.2834293,-76.6000286
650479,39.2808778,-76.5948018
226500018,39.4013558,-76.6019237
216500041,39.4013558,-76.6019237
196500005,39.3999508,-76.6027091
65050330,39.3965295,-76.5770434
236500020,39.399901,-76.6023893
236500021,39.3782532,-76.608266
146500261,39.2821105,-76.5823748505866
196500033,39.28296605,-76.58380164774391
176500002,39.2820562,-76.5910082
650778,39.28216075,-76.59161012300228
156500195,39.2829426,-76.5930436
650432,39.28899655,-76.59328361415342
166500229,39.289230775510205,-76.59218397959184
650938,39.2861261,-76.60199127298915
236500028,39.30713524489796,-76.62013279591837
196500020,39.2867222,-76.60185837797931
65092620,39.2861212,-76.60260509040363
216500001,39.2850303,-76.5937585
236500009,39.289027,-76.557219
246500002,39.28032546464647,-76.59759663636363
216500032,39.28689985,-76.59086450627674
186500024,39.2895813,-76.5871455
206500015,39.296885,-76.59049468630172
196500023,39.2938601,-76.6156178
65093622,39.29438515,-76.61514071043956
146500121,39.2994377,-76.6131513
176500020,39.29877297959184,-76.6172796122449
216500030,39.3006104,-76.6199729
196500012,39.30668616820362,-76.64006379265953
6505398,39.3084351,-76.62373859842194
186500030,39.3094941,-76.6175814
216500029,39.31489035,-76.61780822625337
216500015,39.323151,-76.6231179
226500021,39.3058539,-76.6279523
236500015,39.285186333333336,-76.62013566666667
196500014,39.68352895635361,-75.74798402660313
65040669,39.68577046389783,-75.76333254213104
650419,39.5479902,-76.089453122104
226500025,39.659172,-75.736935
196500021,39.5322068,-76.4478688972462
156500333,39.482695449999994,-76.40246849035391
226500014,39.4155823,-76.4627955
65023694,39.405119,-76.443617
196500015,39.3966995,-76.4773388
166500243,39.3692246,-76.4544494
166500236,39.3677178,-76.4496119
650721,39.4113825,-76.46508534944402
650890,39.396627,-76.476633
166500206,39.4191765,-76.4573432
226500017,40.07061,-82.42512
166500225,39.728578,-75.654031
216500002,39.6847503,-75.7433949
216500004,39.683651074852165,-75.74628158476214
236500023,39.804988,-75.549602
65094609,39.5245232,-76.1801638
650820,39.52459655,-76.18683591629292
6501052,39.4814514,-76.2552734
216500019,39.435024799999994,-76.31377951717043
156500405,39.4392085,-76.3450353
176500019,39.452314,-76.3087044
650596,39.5615285,-76.3706818
650827,39.555704,-76.274603
650740,39.578893,-76.385511
176500029,39.5607366,-76.3694529
176500006,39.5578468,-76.3682691
216500043,39.5300591,-76.3501948
156500439,39.5281736,-76.3544329
650657,39.5170272,-76.3650415
6501086,39.49681445,-76.32778805928702
650996,39.4670125,-76.3075774
65065391,39.3741892,-76.4722308
236500011,39.49734305,-76.32561231932084
246500003,39.524085125,-76.360048875
246500007,39.279238199999995,-76.63690598028236
650585,39.3667765,-77.16451552133154
146500095,39.375984710509016,-77.155417768765
650729,39.3639639,-77.16551957733333
650968,39.362401,-77.1593938
176500034,39.2892925,-76.72312793966502
236500022,39.3641511,-77.16350775994898
216500006,39.1474734,-76.9000827
6501075,39.1601407,-76.8915068
650796,39.2095954,-76.8857868
206500001,39.2151498,-76.865084
186500020,39.216123,-76.8651411
206500002,39.216123,-76.8651411
246500004,39.21578735,-76.85999579393737
6501076,39.1691487,-76.7861777
176500030,39.22769615,-76.81574117862091
216500014,39.2060984,-76.8624936
236500002,39.2060601,-76.8620509
236500014,39.2067143,-76.8631014
166500223,39.1744488,-76.8341401
226500015,39.1733142,-76.8441625
166500220,39.11520465,-76.83185547046972
65077242,39.079833,-76.688562
166500224,39.079934,-76.688923
236500027,39.09728,-76.719247
236500016,39.1015966,-76.7181788
6502791,39.1331639,-76.6400834
650780,39.159217155840864,-76.62832334706331
650924,39.167299650000004,-76.62290630841893
176500028,39.164024212307915,-76.6239972123079
650691,39.12176785,-76.51414740000001
236500026,39.122646586953856,-76.51645379960941
650782,39.1792507,-76.61578421804967
146500170,39.17061075,-76.620399
650649,39.15857735036769,-76.61878776189349
226500010,39.18628024320308,-76.6130124038481
